Tanggal,Premium,Medium
01/01/2020,10000,9000
02/01/2020,10000,9000
03/01/2020,10000,9000
04/01/2020,10000,9000
05/01/2020,10000,9000
06/01/2020,10000,9000
07/01/2020,10000,9000
08/01/2020,10000,9000
09/01/2020,10000,9000
10/01/2020,10000,9000
11/01/2020,10000,9000
12/01/2020,10000,9000
13/01/2020,10000,9000
14/01/2020,10000,9000
15/01/2020,10000,9000
16/01/2020,10000,9000
17/01/2020,10333,9500
18/01/2020,10333,9500
19/01/2020,10000,9500
20/01/2020,10333,9500
21/01/2020,10333,9500
22/01/2020,10333,9500
23/01/2020,10333,9500
24/01/2020,10333,9500
25/01/2020,10333,9500
26/01/2020,10333,9500
27/01/2020,10333,9500
28/01/2020,11000,9500
29/01/2020,11000,9500
30/01/2020,10333,9500
31/01/2020,10333,9500
01/02/2020,10333,9500
02/02/2020,10333,9500
03/02/2020,10333,9500
04/02/2020,10333,9500
05/02/2020,10333,9500
06/02/2020,10333,9500
07/02/2020,10500,9500
08/02/2020,10333,9500
09/02/2020,10333,9500
10/02/2020,10333,9500
11/02/2020,10333,9500
12/02/2020,10333,9500
13/02/2020,10333,9500
14/02/2020,10333,9500
15/02/2020,10333,9500
16/02/2020,10333,9500
17/02/2020,10333,9500
18/02/2020,10333,9500
19/02/2020,11000,9500
20/02/2020,10000,9500
21/02/2020,10000,9500
22/02/2020,10000,9500
23/02/2020,10000,9500
24/02/2020,10000,9500
25/02/2020,10333,9500
26/02/2020,10000,9500
27/02/2020,10000,9500
28/02/2020,10000,9500
29/02/2020,10000,9500
01/03/2020,10000,9500
02/03/2020,11000,9500
03/03/2020,10111,9500
04/03/2020,10333,9500
05/03/2020,10333,9500
06/03/2020,10333,9500
07/03/2020,10333,9500
08/03/2020,10333,9500
09/03/2020,11000,9500
10/03/2020,11000,9500
11/03/2020,11000,10000
12/03/2020,11000,10000
13/03/2020,11000,10000
14/03/2020,11000,10000
15/03/2020,11000,10000
16/03/2020,11000,10000
17/03/2020,11000,10000
18/03/2020,11000,10000
19/03/2020,11000,10000
20/03/2020,11000,10000
21/03/2020,11000,10000
22/03/2020,11000,10000
23/03/2020,11000,10000
24/03/2020,11000,10000
25/03/2020,11000,10000
26/03/2020,11000,10000
27/03/2020,11000,10000
28/03/2020,11000,10000
29/03/2020,11000,10000
30/03/2020,11000,10000
31/03/2020,11000,10000
01/04/2020,11000,10000
02/04/2020,11000,10000
03/04/2020,9833,9333
04/04/2020,9833,9333
05/04/2020,9833,9333
06/04/2020,9750,9250
07/04/2020,9833,9333
08/04/2020,9833,9333
09/04/2020,9833,9333
10/04/2020,9833,9333
11/04/2020,9833,9333
12/04/2020,9833,9333
13/04/2020,9833,9333
14/04/2020,9833,9333
15/04/2020,9750,9333
16/04/2020,9833,9333
17/04/2020,9833,9333
18/04/2020,9833,9333
19/04/2020,9833,9333
20/04/2020,9833,9333
21/04/2020,9833,9333
22/04/2020,9833,9333
23/04/2020,9833,9333
24/04/2020,9833,9333
25/04/2020,9833,9333
26/04/2020,9833,9333
27/04/2020,10000,9333
28/04/2020,10000,9333
29/04/2020,10000,9333
30/04/2020,10000,9333
01/05/2020,10000,9333
02/05/2020,10000,9333
03/05/2020,10000,9333
04/05/2020,10000,9333
05/05/2020,10000,9333
06/05/2020,10000,9333
07/05/2020,10000,9333
08/05/2020,10000,9333
09/05/2020,10000,9333
10/05/2020,10000,9333
11/05/2020,10000,9333
12/05/2020,10000,9333
13/05/2020,10000,9333
14/05/2020,10000,9333
15/05/2020,10000,9333
16/05/2020,10000,9333
17/05/2020,10000,9333
18/05/2020,10000,9333
19/05/2020,10000,9333
20/05/2020,10000,9333
21/05/2020,10000,9333
22/05/2020,10000,9333
23/05/2020,10000,9333
24/05/2020,10000,9333
25/05/2020,10000,9333
26/05/2020,10000,9333
27/05/2020,10000,9333
28/05/2020,10000,9333
29/05/2020,10000,9250
30/05/2020,10000,9250
31/05/2020,10000,9250
01/06/2020,10000,9250
02/06/2020,10000,9333
03/06/2020,10000,9333
04/06/2020,10000,9333
05/06/2020,10000,9333
06/06/2020,10000,9333
07/06/2020,10000,9333
08/06/2020,10000,9333
09/06/2020,10000,9333
10/06/2020,10000,9333
11/06/2020,10000,9333
12/06/2020,10000,9333
13/06/2020,10000,9333
14/06/2020,10000,9333
15/06/2020,10000,9333
16/06/2020,10000,9333
17/06/2020,10000,9333
18/06/2020,10000,9333
19/06/2020,10000,9333
20/06/2020,10000,9333
21/06/2020,10000,9333
22/06/2020,10000,9333
23/06/2020,10000,9333
24/06/2020,10000,9333
25/06/2020,10000,9333
26/06/2020,10000,9333
27/06/2020,10000,9333
28/06/2020,10000,9333
29/06/2020,10000,9333
30/06/2020,10000,9333
01/07/2020,10000,9333
02/07/2020,10000,9333
03/07/2020,10000,9333
04/07/2020,10000,9333
05/07/2020,10000,9333
06/07/2020,10000,9333
07/07/2020,10000,9333
08/07/2020,10000,9333
09/07/2020,10000,9333
10/07/2020,10000,9333
11/07/2020,10000,9333
12/07/2020,10000,9333
13/07/2020,10000,9250
14/07/2020,10000,9333
15/07/2020,10000,9333
16/07/2020,10000,9333
17/07/2020,10000,9333
18/07/2020,10000,9333
19/07/2020,10000,9333
20/07/2020,10000,9333
21/07/2020,10000,9333
22/07/2020,10000,9333
23/07/2020,9833,9333
24/07/2020,9833,9333
25/07/2020,9833,9333
26/07/2020,9833,9333
27/07/2020,9833,9333
28/07/2020,9833,9333
29/07/2020,9833,9333
30/07/2020,9833,9333
31/07/2020,9833,9333
01/08/2020,9833,9333
02/08/2020,9833,9333
03/08/2020,9833,9333
04/08/2020,9833,9333
05/08/2020,9833,9333
06/08/2020,9833,9333
07/08/2020,9833,9333
08/08/2020,9833,9333
09/08/2020,9833,9333
10/08/2020,9833,9333
11/08/2020,9833,9333
12/08/2020,9833,9333
13/08/2020,9833,9333
14/08/2020,9833,9333
15/08/2020,9833,9333
16/08/2020,9833,9333
17/08/2020,9833,9333
18/08/2020,9833,9333
19/08/2020,9833,9333
20/08/2020,9833,9333
21/08/2020,9833,9333
22/08/2020,9833,9333
23/08/2020,9833,9333
24/08/2020,9833,9333
25/08/2020,9833,9333
26/08/2020,9833,9333
27/08/2020,9833,9333
28/08/2020,9833,9333
29/08/2020,9833,9333
30/08/2020,9833,9333
31/08/2020,9833,9333
01/09/2020,9833,9333
02/09/2020,9833,9333
03/09/2020,9833,9333
04/09/2020,9833,9333
05/09/2020,9833,9333
06/09/2020,9833,9333
07/09/2020,9833,9333
08/09/2020,9833,9333
09/09/2020,9833,9333
10/09/2020,9833,9333
11/09/2020,9833,9333
12/09/2020,9833,9333
13/09/2020,9833,9333
14/09/2020,9833,9333
15/09/2020,9833,9333
16/09/2020,9833,9333
17/09/2020,9833,9333
18/09/2020,9833,9333
19/09/2020,9833,9333
20/09/2020,9833,9333
21/09/2020,9833,9333
22/09/2020,9833,9333
23/09/2020,9833,9333
24/09/2020,9833,9333
25/09/2020,9833,9333
26/09/2020,9833,9333
27/09/2020,9833,9333
28/09/2020,9833,9333
29/09/2020,9833,9333
30/09/2020,9833,9250
01/10/2020,9833,9333
02/10/2020,9833,9333
03/10/2020,9833,9333
04/10/2020,9833,9333
05/10/2020,9833,9333
06/10/2020,9833,9333
07/10/2020,9833,9333
08/10/2020,9833,9000
09/10/2020,9833,9333
10/10/2020,9833,9333
11/10/2020,9833,9333
12/10/2020,9833,9333
13/10/2020,9833,9333
14/10/2020,9833,9333
15/10/2020,9833,9333
16/10/2020,9833,9333
17/10/2020,9833,9333
18/10/2020,9833,9333
19/10/2020,9833,9333
20/10/2020,9833,9333
21/10/2020,9833,9333
22/10/2020,9833,9333
23/10/2020,9833,9333
24/10/2020,9500,9333
25/10/2020,9833,9333
26/10/2020,9833,9000
27/10/2020,9833,9333
28/10/2020,9833,9333
29/10/2020,9833,9333
30/10/2020,9833,9333
31/10/2020,9833,9333
01/11/2020,9833,9333
02/11/2020,9833,9333
03/11/2020,9833,9333
04/11/2020,9833,9333
05/11/2020,9833,9333
06/11/2020,9833,9333
07/11/2020,9833,9333
08/11/2020,9833,9333
09/11/2020,9833,9333
10/11/2020,9833,9333
11/11/2020,9833,9333
12/11/2020,9833,9333
13/11/2020,9833,9333
14/11/2020,9833,9333
15/11/2020,9833,9333
16/11/2020,9833,9333
17/11/2020,9833,9333
18/11/2020,9833,9333
19/11/2020,9833,9333
20/11/2020,9833,9333
21/11/2020,9833,9333
22/11/2020,9833,9333
23/11/2020,9833,9333
24/11/2020,9833,9333
25/11/2020,9833,9333
26/11/2020,9833,9333
27/11/2020,9833,9333
28/11/2020,9833,9333
29/11/2020,9833,9333
30/11/2020,9833,9333
01/12/2020,9833,9333
02/12/2020,9833,9333
03/12/2020,9833,9333
04/12/2020,9833,9333
05/12/2020,9833,9333
06/12/2020,9833,9333
07/12/2020,9833,9333
08/12/2020,9833,9333
09/12/2020,9833,9333
10/12/2020,9833,9333
11/12/2020,9833,9333
12/12/2020,9833,9333
13/12/2020,9833,9333
14/12/2020,9833,9333
15/12/2020,9833,9333
16/12/2020,9833,9333
17/12/2020,9833,9333
18/12/2020,9833,9333
19/12/2020,9833,9333
20/12/2020,9833,9333
21/12/2020,9833,9333
22/12/2020,9833,9333
23/12/2020,9833,9333
24/12/2020,9833,9333
25/12/2020,9833,9333
26/12/2020,10000,9333
27/12/2020,10000,9333
28/12/2020,10000,9333
29/12/2020,10000,9333
30/12/2020,10000,9333
31/12/2020,10000,9333
01/01/2021,10000,9333
02/01/2021,10000,9333
03/01/2021,10000,9333
04/01/2021,10000,9333
05/01/2021,10000,9333
06/01/2021,10000,9333
07/01/2021,10000,9333
08/01/2021,10000,9333
09/01/2021,10000,9333
10/01/2021,10000,9333
11/01/2021,10000,9500
12/01/2021,10000,9333
13/01/2021,10000,9333
14/01/2021,10000,9333
15/01/2021,10000,9333
16/01/2021,10000,9333
17/01/2021,10000,9333
18/01/2021,10000,9333
19/01/2021,10000,9333
20/01/2021,10000,9333
21/01/2021,10000,9000
22/01/2021,10000,9333
23/01/2021,10000,9333
24/01/2021,10000,9333
25/01/2021,10000,9333
26/01/2021,10000,9333
27/01/2021,10000,9333
28/01/2021,10000,9333
29/01/2021,10000,9333
30/01/2021,10000,9333
31/01/2021,10000,9333
01/02/2021,10000,9333
02/02/2021,10000,9333
03/02/2021,10000,9333
04/02/2021,10000,9333
05/02/2021,10000,9333
06/02/2021,10000,9333
07/02/2021,10000,9333
08/02/2021,10000,9333
09/02/2021,10000,9333
10/02/2021,10000,9333
11/02/2021,10000,9333
12/02/2021,10000,9333
13/02/2021,10000,9333
14/02/2021,10000,9333
15/02/2021,10000,9333
16/02/2021,10000,9333
17/02/2021,10000,9333
18/02/2021,10000,9333
19/02/2021,10000,9000
20/02/2021,10000,9000
21/02/2021,10000,9000
22/02/2021,10000,9250
23/02/2021,10000,9250
24/02/2021,10000,9333
25/02/2021,10000,9250
26/02/2021,10000,9333
27/02/2021,10000,9333
28/02/2021,10000,9333
01/03/2021,10000,9333
02/03/2021,10000,9333
03/03/2021,10000,9333
04/03/2021,10000,9333
05/03/2021,10000,9333
06/03/2021,10000,9333
07/03/2021,10000,9333
08/03/2021,10000,9333
09/03/2021,10000,9333
10/03/2021,10000,7333
11/03/2021,10000,7333
12/03/2021,10000,7250
13/03/2021,10000,7250
14/03/2021,10000,7250
15/03/2021,10000,7250
16/03/2021,10000,7333
17/03/2021,10000,8500
18/03/2021,10000,8500
19/03/2021,10000,8500
20/03/2021,10000,8500
21/03/2021,10000,8500
22/03/2021,10000,8500
23/03/2021,10000,8500
24/03/2021,10000,8500
25/03/2021,10000,8500
26/03/2021,10000,8500
27/03/2021,10000,8500
28/03/2021,10000,8500
29/03/2021,10000,9000
30/03/2021,10000,9000
31/03/2021,10000,9000
01/04/2021,10000,9000
02/04/2021,10000,9000
03/04/2021,10000,9000
04/04/2021,10000,9000
05/04/2021,10000,8333
06/04/2021,10000,8333
07/04/2021,10000,8333
08/04/2021,10000,8333
09/04/2021,10000,7500
10/04/2021,10000,7500
11/04/2021,10000,7500
12/04/2021,10000,8500
13/04/2021,10000,8500
14/04/2021,10000,8500
15/04/2021,10000,8500
16/04/2021,10000,8500
17/04/2021,10000,8500
18/04/2021,10000,8500
19/04/2021,10000,8500
20/04/2021,10000,8500
21/04/2021,10000,9000
22/04/2021,10000,8833
23/04/2021,10000,8833
24/04/2021,10000,8833
25/04/2021,10000,8833
26/04/2021,10000,8833
27/04/2021,10000,8833
28/04/2021,10000,8833
29/04/2021,10000,8833
30/04/2021,10000,8833
01/05/2021,10000,9000
02/05/2021,10000,9000
03/05/2021,10000,9000
04/05/2021,10000,9000
05/05/2021,10000,9000
06/05/2021,10000,9000
07/05/2021,10000,9000
08/05/2021,10000,9000
09/05/2021,10000,9000
10/05/2021,10000,9000
11/05/2021,10000,9000
12/05/2021,10000,9000
13/05/2021,10000,9000
14/05/2021,10000,9000
15/05/2021,10000,9000
16/05/2021,10000,9000
17/05/2021,10000,9000
18/05/2021,10000,9000
19/05/2021,10000,9000
20/05/2021,10000,9000
21/05/2021,10000,9000
22/05/2021,10000,9000
23/05/2021,10000,9000
24/05/2021,10000,9000
25/05/2021,10000,9000
26/05/2021,10000,9000
27/05/2021,10000,9000
28/05/2021,10000,9000
29/05/2021,10000,9000
30/05/2021,10000,9000
31/05/2021,10000,9000
01/06/2021,10000,9000
02/06/2021,10000,9000
03/06/2021,10000,9000
04/06/2021,10000,9000
05/06/2021,10000,9000
06/06/2021,10000,9000
07/06/2021,10000,9000
08/06/2021,10000,9000
09/06/2021,10000,9000
10/06/2021,10000,9000
11/06/2021,10000,9000
12/06/2021,10000,9000
13/06/2021,10000,9000
14/06/2021,10000,9000
15/06/2021,10000,9000
16/06/2021,10000,9000
17/06/2021,10000,9000
18/06/2021,10000,9000
19/06/2021,10000,9000
20/06/2021,10000,9000
21/06/2021,10000,9000
22/06/2021,10000,9000
23/06/2021,10000,9000
24/06/2021,10000,9000
25/06/2021,10000,9000
26/06/2021,10000,9000
27/06/2021,10000,9000
28/06/2021,10000,9000
29/06/2021,10000,9000
30/06/2021,10000,9000
01/07/2021,10000,9000
02/07/2021,10000,9000
03/07/2021,10000,9000
04/07/2021,10000,9000
05/07/2021,10000,9000
06/07/2021,10000,9000
07/07/2021,10833,8333
08/07/2021,10833,8333
09/07/2021,10833,8333
10/07/2021,10833,8333
11/07/2021,10833,8333
12/07/2021,8833,8333
13/07/2021,8833,8333
14/07/2021,8833,8333
15/07/2021,8833,8333
16/07/2021,8833,8333
17/07/2021,8833,8333
18/07/2021,8833,8333
19/07/2021,8750,8250
20/07/2021,8750,8250
21/07/2021,8833,8333
22/07/2021,8833,8333
23/07/2021,8833,8333
24/07/2021,8833,8333
25/07/2021,8833,8333
26/07/2021,8833,8333
27/07/2021,8833,8333
28/07/2021,8833,8333
29/07/2021,8833,8333
30/07/2021,8833,8333
31/07/2021,8833,8333
01/08/2021,8833,8333
02/08/2021,8833,8333
03/08/2021,8833,8333
04/08/2021,8833,8333
05/08/2021,8833,8333
06/08/2021,8833,8333
07/08/2021,8833,8333
08/08/2021,8833,8333
09/08/2021,8833,8333
10/08/2021,8833,8333
11/08/2021,8833,8333
12/08/2021,8833,8333
13/08/2021,8833,8333
14/08/2021,8833,8333
15/08/2021,8833,8333
16/08/2021,8833,8333
17/08/2021,8833,8333
18/08/2021,8833,8333
19/08/2021,8833,8333
20/08/2021,8833,8333
21/08/2021,8833,8333
22/08/2021,8833,8333
23/08/2021,8833,8333
24/08/2021,8833,8333
25/08/2021,8833,8333
26/08/2021,8833,8333
27/08/2021,8833,8333
28/08/2021,8833,8333
29/08/2021,8833,8333
30/08/2021,8833,8333
31/08/2021,8833,8333
01/09/2021,8833,8250
02/09/2021,8250,8333
03/09/2021,8333,8333
04/09/2021,8333,8333
05/09/2021,8333,8333
06/09/2021,8333,8333
07/09/2021,8333,8333
08/09/2021,8333,8333
09/09/2021,8333,8333
10/09/2021,8333,8333
11/09/2021,8333,8333
12/09/2021,8333,8333
13/09/2021,8333,8333
14/09/2021,8333,8333
15/09/2021,8333,8333
16/09/2021,8333,8000
17/09/2021,8333,8333
18/09/2021,8333,8333
19/09/2021,8333,8333
20/09/2021,8333,8333
21/09/2021,8333,8333
22/09/2021,8333,8333
23/09/2021,8333,8333
24/09/2021,8333,8333
25/09/2021,8333,8333
26/09/2021,8333,8333
27/09/2021,8333,8333
28/09/2021,8333,8333
29/09/2021,8333,8333
30/09/2021,8333,8333
01/10/2021,8333,8333
02/10/2021,8333,8333
03/10/2021,8333,8333
04/10/2021,8333,8333
05/10/2021,8333,8333
06/10/2021,8333,8333
07/10/2021,8333,8333
08/10/2021,8333,8333
09/10/2021,8333,8333
10/10/2021,8333,8333
11/10/2021,9500,9000
12/10/2021,9500,9000
13/10/2021,9500,9000
14/10/2021,9500,9000
15/10/2021,9500,9000
16/10/2021,9500,9000
17/10/2021,9500,9000
18/10/2021,9500,9000
19/10/2021,9500,9000
20/10/2021,9500,9000
21/10/2021,9500,9000
22/10/2021,9500,9000
23/10/2021,9500,9000
24/10/2021,9500,9000
25/10/2021,9500,9000
26/10/2021,9500,9000
27/10/2021,9500,9000
28/10/2021,9500,9000
29/10/2021,9500,9000
30/10/2021,9500,9000
31/10/2021,9500,9000
01/11/2021,9500,9000
02/11/2021,9500,9000
03/11/2021,9500,9000
04/11/2021,9500,9000
05/11/2021,9500,9000
06/11/2021,9500,9000
07/11/2021,9500,9000
08/11/2021,9500,9000
09/11/2021,9500,9000
10/11/2021,9500,9000
11/11/2021,9500,9000
12/11/2021,9500,9000
13/11/2021,9500,9000
14/11/2021,9500,9000
15/11/2021,9500,9000
16/11/2021,9500,9000
17/11/2021,9500,9000
18/11/2021,9500,9000
19/11/2021,9500,9000
20/11/2021,9500,9000
21/11/2021,9500,9000
22/11/2021,9500,9000
23/11/2021,9500,9000
24/11/2021,9500,9000
25/11/2021,9500,9000
26/11/2021,9500,9000
27/11/2021,9500,9000
28/11/2021,9500,9000
29/11/2021,9500,9000
30/11/2021,9500,9000
01/12/2021,9500,9000
02/12/2021,9500,9000
03/12/2021,9500,9000
04/12/2021,9500,9000
05/12/2021,9500,9000
06/12/2021,9500,9000
07/12/2021,9500,9000
08/12/2021,9500,9000
09/12/2021,9500,9000
10/12/2021,9500,9000
11/12/2021,9500,9000
12/12/2021,9500,9000
13/12/2021,9500,9000
14/12/2021,9500,9000
15/12/2021,9500,9000
16/12/2021,9500,9000
17/12/2021,9500,9000
18/12/2021,9500,9000
19/12/2021,9500,9000
20/12/2021,9500,9000
21/12/2021,9500,9000
22/12/2021,9500,9000
23/12/2021,9500,9000
24/12/2021,9500,9000
25/12/2021,9500,9000
26/12/2021,9500,9000
27/12/2021,9500,9000
28/12/2021,9500,9000
29/12/2021,9500,9000
30/12/2021,9500,9000
31/12/2021,9500,9000
01/01/2022,9500,9000
02/01/2022,9500,9000
03/01/2022,9500,9000
04/01/2022,9500,9000
05/01/2022,9500,9000
06/01/2022,9500,9000
07/01/2022,9500,9000
08/01/2022,9500,9000
09/01/2022,9500,9000
10/01/2022,9500,9000
11/01/2022,9500,9000
12/01/2022,9500,9000
13/01/2022,9500,9000
14/01/2022,9500,9000
15/01/2022,9500,9000
16/01/2022,9500,9000
17/01/2022,9500,9000
18/01/2022,9500,9000
19/01/2022,9500,9000
20/01/2022,9500,9000
21/01/2022,9500,9000
22/01/2022,9500,9000
23/01/2022,9500,9000
24/01/2022,9500,9000
25/01/2022,9500,9000
26/01/2022,9500,9000
27/01/2022,9500,9000
28/01/2022,9500,9000
29/01/2022,9500,9000
30/01/2022,9500,9000
31/01/2022,9500,9000
01/02/2022,9500,9000
02/02/2022,9500,9000
03/02/2022,9500,9000
04/02/2022,9500,9000
05/02/2022,9500,9000
06/02/2022,9500,9000
07/02/2022,9500,9000
08/02/2022,9500,9000
09/02/2022,9500,9000
10/02/2022,9500,9000
11/02/2022,9500,9000
12/02/2022,9500,9000
13/02/2022,9500,9000
14/02/2022,9500,9000
15/02/2022,9500,9000
16/02/2022,9500,9000
17/02/2022,10000,9000
18/02/2022,10000,9000
19/02/2022,10000,9000
20/02/2022,10000,9000
21/02/2022,10000,9000
22/02/2022,10000,9000
23/02/2022,10000,9000
24/02/2022,10000,9000
25/02/2022,10000,9000
26/02/2022,10000,9000
27/02/2022,10000,9000
28/02/2022,10000,9000
01/03/2022,10000,9000
02/03/2022,10000,9000
03/03/2022,10000,9000
04/03/2022,10000,9000
05/03/2022,10000,9000
06/03/2022,10000,9000
07/03/2022,10000,9000
08/03/2022,10000,9000
09/03/2022,10000,9000
10/03/2022,10000,9000
11/03/2022,10000,9000
12/03/2022,10000,9000
13/03/2022,10000,9000
14/03/2022,10000,9000
15/03/2022,10000,9000
16/03/2022,10000,9000
17/03/2022,10000,9000
18/03/2022,10000,9000
19/03/2022,10000,9000
20/03/2022,10000,9000
21/03/2022,10000,9000
22/03/2022,10000,9000
23/03/2022,10000,9000
24/03/2022,10000,9000
25/03/2022,10000,9000
26/03/2022,10000,9000
27/03/2022,10000,9000
28/03/2022,10000,9000
29/03/2022,10000,9000
30/03/2022,10000,9000
31/03/2022,10000,9000
01/04/2022,10000,9000
02/04/2022,10000,9000
03/04/2022,10000,9000
04/04/2022,10000,9000
05/04/2022,10000,9000
06/04/2022,10000,9000
07/04/2022,10000,9000
08/04/2022,10000,9000
09/04/2022,10000,9000
10/04/2022,10000,9000
11/04/2022,10000,9000
12/04/2022,10000,9000
13/04/2022,10000,9000
14/04/2022,10000,9000
15/04/2022,10000,9000
16/04/2022,10000,9000
17/04/2022,10000,9500
18/04/2022,10000,9500
19/04/2022,10000,9500
20/04/2022,10000,9500
21/04/2022,10000,9500
22/04/2022,10000,9500
23/04/2022,10000,9500
24/04/2022,10000,9500
25/04/2022,10000,9500
26/04/2022,10000,9500
27/04/2022,10000,9500
28/04/2022,10000,9500
29/04/2022,10000,9500
30/04/2022,10000,9500
01/05/2022,10000,9500
02/05/2022,10000,9500
03/05/2022,10000,9500
04/05/2022,10000,9500
05/05/2022,10000,9500
06/05/2022,10000,9500
07/05/2022,10000,9500
08/05/2022,10000,9500
09/05/2022,10333,10000
10/05/2022,10333,10000
11/05/2022,10333,10000
12/05/2022,10333,10000
13/05/2022,10333,10000
14/05/2022,10333,10000
15/05/2022,10333,10000
16/05/2022,10333,10000
17/05/2022,10333,10000
18/05/2022,10333,10000
19/05/2022,10333,10000
20/05/2022,10333,10000
21/05/2022,10333,10000
22/05/2022,10333,10000
23/05/2022,10333,10000
24/05/2022,10333,10000
25/05/2022,10333,10000
26/05/2022,10333,10000
27/05/2022,10333,10000
28/05/2022,10333,10000
29/05/2022,10333,10000
30/05/2022,10333,10000
31/05/2022,10333,10000
01/06/2022,10333,10000
02/06/2022,10333,10000
03/06/2022,10333,9000
04/06/2022,10333,9000
05/06/2022,10333,9000
06/06/2022,10333,9000
07/06/2022,10333,9000
08/06/2022,10333,9000
09/06/2022,10333,9000
10/06/2022,10333,9000
11/06/2022,10333,9000
12/06/2022,10333,9000
13/06/2022,10333,9000
14/06/2022,10333,9000
15/06/2022,10333,9000
16/06/2022,10333,9000
17/06/2022,10333,9000
18/06/2022,10333,9000
19/06/2022,10333,9000
20/06/2022,10333,9000
21/06/2022,10333,9000
22/06/2022,10333,9000
23/06/2022,10333,9000
24/06/2022,10333,9000
25/06/2022,10333,9000
26/06/2022,10333,9000
27/06/2022,10333,9000
28/06/2022,10333,9000
29/06/2022,10333,9000
30/06/2022,10333,9000
01/07/2022,10333,9000
02/07/2022,10333,9000
03/07/2022,10333,9000
04/07/2022,10333,9000
05/07/2022,10333,9000
06/07/2022,10333,9000
07/07/2022,10333,9000
08/07/2022,10333,9000
09/07/2022,10333,9000
10/07/2022,10333,9000
11/07/2022,10333,9000
12/07/2022,10333,9000
13/07/2022,10333,9000
14/07/2022,10333,9000
15/07/2022,10333,9000
16/07/2022,10333,9000
17/07/2022,10333,9000
18/07/2022,10333,9000
19/07/2022,10333,9000
20/07/2022,10333,9000
21/07/2022,10333,9000
22/07/2022,10333,9000
23/07/2022,10333,9000
24/07/2022,10333,9000
25/07/2022,10333,9000
26/07/2022,10333,9000
27/07/2022,10333,9000
28/07/2022,10333,9000
29/07/2022,10333,9000
30/07/2022,10333,9000
31/07/2022,10333,9000
01/08/2022,10333,9000
02/08/2022,10333,9000
03/08/2022,10333,9000
04/08/2022,10333,9000
05/08/2022,10333,9000
06/08/2022,10333,9000
07/08/2022,10333,9000
08/08/2022,10333,9000
09/08/2022,10333,9000
10/08/2022,10333,9000
11/08/2022,10333,9000
12/08/2022,10333,9000
13/08/2022,10333,9000
14/08/2022,10333,9000
15/08/2022,10333,9000
16/08/2022,10333,9000
17/08/2022,10333,9000
18/08/2022,10333,9000
19/08/2022,10333,9000
